Not for nothing, BUT I love the way most disregarded #JunjiItoCollection based on its initial episodes opposed to i… https://t.co/g2XgdoIQeU

projectnewline

@RealSaavedra 😒 can’t see THIS backfiring. #Sarcasm

projectnewline

@housefloor
"Nice work, Lou." (Sollozzo, to Lou, from #TheGodfather, circa 1972)
#sarcasm.
Doing the people's"busin… https://t.co/3Ap7eUswre

projectnewline

Is it christmas? #sarcasm https://t.co/UKJb6OETzy

projectnewline

Filing my #IncomeTax on a Friday night. Fun times that. #sarcasm I’m really not a fan of adulting today.

projectnewline

10 year old sends this in a group text:

"Did you know it's open until AM?"

#sarcasm #learned #early #kidssay… https://t.co/BTRyK7HSda

projectnewline

@ABODEofLAKSHMI Pretty sure its you who doesn’t understand even the concept of #sarcasm. Thanks for clarifying that… https://t.co/ekTxo7XVUj

projectnewline

@nbcbayarea Rocks will work well against a shooter.👍
#Sarcasm

projectnewline

5 people gather and convince each other about any possible topic on earth

#sarcasm

projectnewline

@dominos Thanks to your pizza tracker, I thought I was getting my pizzas in about 30 minutes. I've been waiting an… https://t.co/yVVXuRkqe3

projectnewline

Wonder which hurt Purdue more: Not having Haas or not having Mathias. #sarcasm

projectnewline

@rtia_aarto @GPLegislature @ParliamentofRSA @DoTransport @DrBladeNzimande How about mandatory speed governors on al… https://t.co/VsGNqoKBf8

projectnewline

@TitusOReily Time to rebuild? Time to grab us a fancy crying our eyes out chant song? #sarcasm #weflyasone

projectnewline

Doesn't everybody? #sarcasm What a crock. https://t.co/Qa3URshVi0

projectnewline

Wow refs, thanks for giving Syracuse an extra long timeout when they have none left! That was great! Swell job! #sarcasm

projectnewline

‘I'm faking well’ some snarky Tshirts for sale by @Invisiblenotbrk https://t.co/Cdw4xKMVcs #spoonie #Sarcasm… https://t.co/tmggDSO9ue

projectnewline

It's said that #sarcasm is the lowest form of #wit. To that I say "No, really? Hey, somebody give this person a #Nobel #peace #prize!"

projectnewline

The zoo animal I feel the worst for is the giraffe because he can constantly see the way out. #oneliner #Funny #Jokes #puns #Sarcasm #lol

projectnewline

You guys are just jealous because I have such an athlete's body | ...an athletic blimp maybe #sarcasm #quote https://t.co/KWVmWCXswI #RCN

projectnewline

@holgermu But Trump promised beautiful healthcare :-) #Sarcasm

projectnewline

@RBReich Yeah, but it’s a trickle down thing maaaannnnn. Right???
#sarcasm

projectnewline

@royster1215 @Cuse_MBB I know, right! Excellent use of #Sarcasm Sir!

projectnewline

Why don't they just tell the GANGS that it's a gun free zone.  That'll stop 'em!  
#Sarcasm #LiberalLogic https://t.co/zYpvGDtyYp

projectnewline

@LevineJonathan Wow, did I miss this clip on @GMA @TODAYshow and @CBSThisMorning ? No worries, I'm sure they've all got it covered #Sarcasm

projectnewline

Thank you malaybalay for celebrating my birthday today. 😂 #Sarcasm

projectnewline

A dildo is the sex toy most likely to be referenced in a hobbit rap battle #oneliner #Funny #Jokes #puns #Sarcasm #lol

projectnewline

@IAMJulieKendall Nice selfie for a bot, lol. - DC #sarcasm 😜

projectnewline

